23.637339 -23.1507 0.2675411 -0.1731693
23.632208 -34.90931 0.5333962 0.6093592
23.634634 -38.72448 0.9441394 -0.6774655
23.677275 -18.760021 0.4669838 -0.0569273
23.730145 -27.048351 0.2466637 -1.24153
23.728897 -40.649727 0.4339057 -0.8561204
23.754574 -18.041246 0.5556263 0.6589424
23.75206 -21.251398 0.3856441 -1.001375
23.738468 -35.45048 0.586986 -1.320186
23.810452 -32.268948 1.188078 -0.7874558
23.821564 -24.46764 0.385835 -1.210056
23.833147 -33.0532 0.8318303 -1.113011
23.819437 -39.27364 0.4158 -1.037923
23.819183 -39.339565 0.288688 -1.037923
23.857536 -23.388742 0.8299732 -0.8647795
23.849094 -28.366747 0.3095516 -1.548572
23.851742 -44.48527 1.454283 -0.8195819
23.851126 -48.526783 1.33319 -0.9616647
23.876396 -25.770935 0.5905733 -1.039302
23.863981 -26.397034 2.405426 -0.8988167
23.878283 -49.198467 0.2746722 -0.6489854
23.876793 -50.876865 0.4294432 -0.3274492
23.903732 -38.90739 0.7960243 -0.602324
23.933285 -18.353416 0.3867643 -0.8681193
23.91325 -20.15122 0.5033474 0.3413004
23.926037 -23.105844 0.3620122 -0.9983371
23.912643 -36.734455 0.7110998 -1.204405
23.920538 -51.827724 0.6147499 0.3455348
23.91299 -57.99915 0.5691121 -0.9956408
23.959032 -23.6445 0.3449476 -0.4818819
23.94953 -31.788273 0.4286582 -1.475865
23.982094 -33.423786 1.091228 -0.8550998
24.007442 -27.465359 2.357982 -0.9517761
24.005945 -38.230713 0.597785 -1.584493
23.99981 -43.012577 0.4341866 -0.692818
24.002384 -54.42492 0.5692334 -0.4956377
24.032288 -32.63891 4.224889 -0.2931194
24.03067 -39.13372 0.485105 -0.8972654
24.03709 -39.870296 0.7992944 -0.6974663
24.032162 -41.37108 0.4307569 0.2056182
24.02209 -41.838306 0.4769098 -0.8646873
24.062208 -28.488714 1.703695 -0.9078758
24.03778 -33.203423 0.44311 -0.6957102
24.04091 -44.179237 0.4034196 -1.245657
24.053139 -53.56174 1.819424 -0.9140414
24.128674 -38.239174 0.296907 -1.584493
24.116106 -49.94583 0.5937201 -0.7447756
24.14644 -27.90297 0.7275018 -0.74792
24.180202 -43.85522 0.3633448 0.005260897
24.237013 -28.568361 0.4111777 -0.1202319
24.235813 -32.92296 0.3910071 -0.06551583
24.236498 -34.0451 1.883318 -0.2125193
24.241066 -28.69713 0.3710357 -0.05989172
24.24327 -40.02565 0.4854899 -0.6925935
24.24348 -45.265263 1.018775 -0.8590276
24.269241 -14.847869 0.583698 0.3198651
24.286654 -18.650751 1.285553 -1.006433
24.283913 -29.969364 0.2227142 -0.5361555
24.263351 -55.550312 0.5305149 0.35713
24.312107 -30.2174 0.2593969 0.5131605
24.320831 -20.69174 0.3276631 -0.9930735
24.33723 -22.702713 0.4281367 -0.8311073
24.3477 -30.983316 0.2815319 -0.05146187
24.34385 -51.809406 0.323318 -0.6738566
24.373148 -42.49495 0.3247889 1.849594
24.435205 -17.827463 0.5896187 -1.206739
24.413586 -24.5179 4.039005 -0.7483312
24.432217 -26.226776 0.5058572 -1.033217
24.419632 -53.03962 0.2915253 -0.8921747
24.44497 -15.316885 0.721379 -0.5924601
24.460667 -19.805342 0.6225438 -0.6220243
24.450144 -21.481087 0.7768712 -0.5460887
24.478205 -31.409237 0.3226946 -1.615477
24.470238 -44.71073 0.8458291 -1.509302
24.47751 -47.616367 0.2548889 1.844715
24.48449 -49.620293 0.6326307 -0.5563794
24.518572 -18.174095 1.397543 -0.6004463
24.528738 -50.176357 0.9831095 -1.048894
24.55811 -17.012856 2.102112 -0.9728631
24.541307 -27.192688 0.3544446 -1.258336
24.54097 -42.121395 0.4588962 -0.6853516
24.5557 -45.945747 1.073891 -1.252325
24.582952 -26.751236 0.3782888 -0.8883302
24.574049 -35.47059 0.5741666 -0.9723799
24.574469 -46.334805 0.3576544 -1.264884
24.581703 -53.345406 0.4529109 -1.169207
24.634617 -16.794949 0.5372501 -0.9619097
24.621246 -32.96354 0.4665182 -0.5259888
24.636972 -34.683136 0.369018 0.0481246
24.646374 -50.9666 0.3361594 -0.4156819
24.674906 -29.923756 0.6119221 -1.564363
24.67203 -34.54021 1.439805 -0.7937381
24.66564 -42.527218 0.3941523 -0.4167618
24.684727 -48.133324 1.392464 -1.283103
24.711462 -18.673515 1.210778 -1.076712
24.689356 -34.02406 0.4208727 -1.07036
24.706936 -48.948185 0.3345609 -0.6718626
24.72053 -21.89093 0.2470232 0.2136503
24.74554 -22.917393 2.595597 -0.7643798
24.748245 -31.017351 0.4572999 -0.5968196
24.747063 -57.169613 1.401198 -0.9682609
24.76846 -20.770573 0.624194 -1.251119
24.77531 -28.403734 0.3619524 -1.243853
24.78418 -37.55448 1.501026 -1.247187
24.76912 -42.460514 0.3940085 -1.0774
24.776987 -55.86327 0.3866093 -0.8932178
24.787823 -54.438507 0.664044 -0.9430959
24.81913 -41.854023 0.7137255 -0.9216864
24.8448 -46.341503 0.6148115 -1.142922
24.868753 -35.451984 0.8629191 -0.6575514
24.883028 -36.19516 0.3686666 -0.2728964
24.871447 -39.177345 1.624639 -0.9023214
24.907835 -45.2772 0.7067369 -0.7753879
24.932755 -20.73339 0.5171007 -0.4572798
24.935122 -23.771198 0.4566547 -0.5823112
24.941893 -19.82823 0.391085 -0.4243905
24.977345 -26.116255 3.026196 -0.7376213
24.966211 -31.716553 0.568846 -1.425471
24.981861 -43.91775 2.270004 -0.6822167
24.972898 -46.799232 0.4878829 -0.942099
24.985188 -51.039383 0.2858838 -0.5367475
24.977514 -57.914845 0.4200228 -0.04656789
25.019533 -48.621197 0.4324178 -0.7101029
25.01227 -57.391644 0.3778062 -1.12195
25.062014 -25.399145 1.438235 -0.6193145
25.06053 -31.796734 0.664706 -1.425471
25.074938 -29.286081 0.447302 -0.5272337
25.07442 -37.4075 0.403209 -0.5410344
25.104837 -17.494932 3.377191 -0.9010121
25.122581 -44.05819 0.5568203 -0.6208835
25.13848 -34.95026 0.6458664 -0.7333967
25.153805 -37.943718 1.005026 -0.5847315
25.150003 -55.28602 0.5207292 -0.5558027
25.18273 -36.710335 0.924105 -0.6935229
25.165207 -43.4694 1.012541 -0.8802429
25.195856 -23.501957 0.4272509 -0.2779428
25.189661 -29.291021 1.400577 -0.5272337
25.189857 -38.853706 0.2940423 -0.4278948
25.204779 -40.77003 0.3049912 -0.01048548
25.190258 -49.071033 0.5307832 -0.2875702
25.23036 -25.93792 1.849181 -0.5689452
25.221146 -32.737293 3.241667 -0.5987623
25.221876 -56.580906 0.2527898 -2.034985
25.244635 -18.216501 0.8624304 -1.000516
25.262487 -22.28212 0.849639 -0.5880035
25.241035 -54.616314 0.548996 -2.046713
25.273344 -41.42384 0.5707177 -1.415941
25.281649 -51.29461 0.4490902 -0.4618298
25.307138 -21.646914 1.63633 -0.820103
25.295523 -39.413277 0.444349 -1.245073
25.291458 -41.905315 0.2385403 -1.292235
25.312761 -22.155079 0.449619 -0.4336675
25.313063 -44.35204 3.343312 -1.133415
25.347998 -35.223618 0.4999196 -0.6215218
25.358986 -47.67218 0.6290197 -1.106727
25.381794 -20.730091 0.4597593 -0.9808518
25.369686 -27.104446 9.113951 -0.5758038
25.381006 -47.982483 0.8050622 -1.348479
25.364187 -48.365437 0.6250459 -1.565464
25.39319 -39.38643 0.945602 -1.245073
25.43481 -14.730549 4.253715 -1.114728
25.432371 -23.2552 0.3152586 -0.07738842
25.416454 -53.77457 0.2996971 -0.5697804
25.444464 -20.013865 0.3878805 -0.3919067
25.45425 -27.535606 0.3953255 0.2402993
25.450079 -32.515133 1.326381 -0.557927
25.473307 -54.178722 0.3752852 -0.6872195
25.477139 -54.570274 0.956738 -0.4401684
25.504326 -25.751305 0.531264 -1.240891
25.50817 -27.365871 0.4450114 -1.166975
25.505066 -34.653934 2.298872 -0.7641319
25.491516 -47.38395 0.3329325 -1.400877
25.536488 -30.073711 0.3330104 -1.47337
25.513296 -31.678476 0.5047433 -0.7154575
25.53172 -38.10876 1.520512 -0.8180142
25.560417 -22.893728 0.2396307 0.7907331
25.560452 -52.291084 0.5422511 -1.419849
25.584288 -26.769772 0.2232403 -2.465045
25.575142 -27.179794 0.2912108 -1.220932
25.61091 -16.479036 9.441296 -0.8584622
25.601301 -19.270588 0.3751379 -0.2769345
25.655571 -46.818226 0.2678794 -1.088739
25.63966 -50.43882 0.3220364 0.8516898
25.67791 -25.512474 2.058831 -0.7511889
25.681108 -29.779158 0.2774418 0.04117233
25.683746 -30.790028 0.9933505 -0.8896981
25.67291 -31.670229 0.2433977 0.7726016
25.702274 -40.09262 0.3197673 -2.17224
25.694527 -47.43152 1.038416 -1.223453
25.731962 -23.38121 0.240866 -1.598097
25.713024 -31.067314 0.304174 -1.395629
25.743729 -19.401388 0.3704444 -1.081141
25.741802 -25.283287 0.7794106 -0.5117148
25.756618 -53.11906 0.284968 -1.490542
25.785015 -27.9257 0.5197569 -0.7176929
25.781174 -29.325829 0.4190912 -0.7641642
25.784494 -40.449776 0.2813776 -1.843959
25.764109 -49.7465 0.3622048 -1.31648
25.77426 -50.094326 0.2742303 -0.1442464
25.79365 -16.493378 0.768994 -5.014934
25.812405 -16.550755 1.490907 -5.014934
25.850964 -24.243402 0.8311645 -0.9822603
25.839394 -46.97919 1.550672 -1.009366
25.84636 -53.196503 0.229664 -1.490542
25.863554 -33.953274 0.4461051 -1.325619
25.88465 -35.06605 1.936995 -0.49555
25.881176 -44.09287 0.824596 -0.7515955
25.864819 -45.497307 6.361233 -0.7141531
25.872028 -46.225548 0.7602998 -1.157801
25.875921 -47.84701 0.7304663 -0.9856152
25.908657 -21.277159 1.152077 -0.05698048
25.90945 -22.06612 0.3739043 -0.6502242
25.902494 -52.087708 0.5591373 -0.5581353
25.898285 -56.73039 0.8263405 -1.349055
25.927702 -25.901405 1.83961 -0.9735777
25.950695 -16.302458 0.4513089 0.8987056
25.960201 -43.695652 3.353766 -0.8945966
25.950417 -48.060703 0.2498886 -1.360512
25.945112 -50.55765 0.2361288 0.2764647
25.950768 -54.527027 0.628851 -0.6068563
25.968924 -21.41395 0.5252597 0.3605398
25.97325 -31.908125 0.3334884 -0.8204005
25.968443 -39.514133 0.4682999 -1.285602
25.985992 -40.29779 0.3747733 -1.027134
25.966162 -44.724277 1.000696 -1.011164
25.981468 -51.915737 1.508547 -0.811537
25.999668 -20.596777 0.8392048 -0.2265915
25.989786 -33.175896 0.4538755 0.8613435
25.98828 -54.359093 0.2859101 -1.373976
26.028675 -16.845213 0.6911625 -0.8602773
26.035471 -24.65716 0.402786 1.125944
26.01893 -34.218246 1.305867 -0.6606354
26.034573 -36.138454 0.5445291 -0.9605538
26.05894 -27.78872 0.7199432 -1.087613
26.041912 -45.48583 0.236397 -0.3367844
26.085735 -21.686024 0.7957226 -1.233723
26.063387 -31.259058 0.3963058 -0.8489007
26.108257 -28.334764 0.7238834 -0.04718313
26.108446 -40.694748 0.5106742 -0.4822365
26.100554 -49.304256 0.3429093 -1.242112
26.098364 -53.73991 1.230325 -0.8147951
26.113338 -27.315691 0.362484 -1.625999
26.14536 -17.982002 0.3670016 -0.403352
26.153534 -28.555471 0.414963 -0.3683046
26.171991 -40.1665 0.291167 -1.568809
26.171991 -40.1665 0.291167 -1.568809
26.171679 -48.405697 0.3174491 -0.8278666
26.208982 -40.07625 2.000894 -1.004096
26.198023 -44.81201 0.5681094 -1.117625
26.201834 -50.49778 0.4890906 -1.020124
26.216576 -31.090132 1.415223 -0.9421625
26.22582 -48.592873 1.5265 -0.8630661
26.244387 -44.101387 0.6167895 -1.195332
26.268698 -27.561619 0.9532032 0.06144313
26.268782 -33.44989 0.5667559 -1.199155
26.284626 -40.842793 0.3221033 -0.5793676
26.304522 -55.725094 2.093488 -0.6271809
26.313425 -21.638363 0.3554685 -1.173375
26.314934 -33.293148 0.349296 -0.673821
26.344858 -24.396355 3.591374 -0.6332952
26.342398 -35.097984 0.354009 -0.9473303
26.377384 -54.989784 1.452702 -0.8914367
26.380978 -55.53681 1.913106 -0.9695175
26.429922 -20.644093 0.8358512 -0.3965362
26.4293 -27.99531 0.2940945 -0.7676133
26.428741 -39.72517 0.5245075 -0.9204934
26.420038 -47.34777 2.377368 -0.8074902
26.42754 -48.54731 0.8355296 -0.7678795
26.450867 -16.470243 0.4621605 -0.2892652
26.442778 -27.470184 1.18385 -0.8519831
26.458506 -49.69171 0.1763699 -1.764015
26.454565 -56.105484 0.738363 -1.148732
26.462587 -19.863207 0.345582 -1.233193
26.48237 -46.44984 2.261212 -0.8524296
26.510954 -18.996346 1.080116 -0.7554316
26.531523 -51.753128 0.2681586 -1.804926
26.51874 -53.405525 0.5743217 -0.1787437
26.578959 -23.754953 1.080991 -0.6568823
26.570581 -53.109493 1.655449 -0.9413856
26.603586 -24.148365 0.3721887 -1.118544
26.649147 -24.517399 0.7897518 -1.147074
26.649773 -31.89818 0.6570508 -0.1601339
26.652796 -35.45165 0.6537673 -0.2514475
26.649357 -44.453716 0.2538087 -1.694398
26.674133 -47.131134 0.3120612 -0.2440399
26.670076 -51.176926 0.3857888 -1.578441
26.68975 -26.266981 0.7650305 -1.012317
26.696835 -37.199245 5.018173 -1.063913
26.705584 -52.04412 1.578039 -1.014276
26.734438 -37.78925 1.447617 -1.052942
26.760857 -25.233875 0.5803962 -0.974038
26.746107 -49.22451 0.4384916 -1.137247
26.78588 -26.028378 1.3171 -0.1857264
26.783192 -38.7097 0.377433 -0.5685517
26.770079 -39.895153 0.4011129 -0.5076611
26.794672 -22.54867 1.991364 -0.4071737
26.814402 -28.409136 0.4380712 -1.416337
26.828136 -56.857803 0.4267775 -2.02055
26.871902 -32.49152 0.3517807 -1.367901
26.903429 -52.955193 0.948481 -0.7475243
26.926067 -17.479183 0.3821847 1.281487
26.924765 -41.43805 1.69652 -1.097776
26.93288 -45.7953 0.2521401 -0.2135124
26.94384 -18.617899 0.924704 -1.014297
26.938728 -30.271372 1.234931 -0.5408494
27.004313 -23.51719 0.2942669 -0.5349368
27.003963 -48.225643 0.4449545 -0.9049557
27.02334 -20.564795 0.284594 -1.241829
27.024807 -22.184395 0.3656402 -0.7090202
27.034481 -24.550922 0.2952991 -0.5391631
27.02542 -29.36988 0.2563239 -0.8786921
27.032686 -51.75686 0.2971691 -1.06045
27.01522 -51.947083 0.4505236 -1.71684
27.042994 -25.86859 0.4534306 -0.9916903
27.048 -34.913757 1.080775 -0.6516341
27.059439 -38.72722 0.7264753 -0.7660333
27.057835 -44.424557 0.8563953 -0.5345026
27.085287 -28.315315 0.455076 -0.2950433
27.071074 -31.946564 1.338042 -1.291588
27.067747 -37.397343 0.7527788 -0.6529268
27.078854 -58.355606 0.7256472 -0.9790241
27.088556 -18.633194 1.615245 -1.014297
27.10287 -50.65507 0.3256895 -1.222255
27.11088 -56.75937 0.3826933 -0.8658345
27.146193 -19.792402 0.8725897 -1.272755
27.185574 -33.029037 0.3917564 -0.8699252
27.185957 -52.79625 0.801932 -0.8505073
27.175291 -54.132935 0.6621416 -0.8196436
27.198032 -43.720398 0.7350813 -1.507884
27.209513 -47.10368 0.3119416 -1.174726
27.23636 -16.579561 0.4495922 -1.185698
27.213207 -41.641357 1.464714 -0.9200593
27.221342 -49.784634 1.101873 -1.013933
27.236086 -57.739727 7.29498 -0.9996785
27.25532 -26.015709 0.8801098 -0.3702214
27.2542 -42.067924 0.72492 -1.244283
27.28564 -50.260338 0.2537336 -1.189946
27.314894 -22.196833 2.49445 -0.3179877
27.336935 -30.173983 0.5037381 -0.5002871
27.322542 -40.614338 0.3923865 -1.302002
27.32496 -42.42887 0.4831349 0.2235232
27.343903 -18.078558 0.4890742 0.28071
27.360264 -45.93696 0.4376497 -0.2169835
27.347881 -47.54988 0.2005106 -1.447261
27.34054 -52.544 0.3219041 -0.3735874
27.35095 -52.739113 0.6454323 -0.7709254
27.379875 -28.640238 2.883577 -0.9173113
27.37873 -33.51135 0.8657146 0.2263869
27.399654 -24.220247 0.3020289 -0.5778855
27.40399 -42.940495 0.228015 -2.413858
27.436169 -26.000591 0.5324047 -1.066182
27.429373 -33.22254 0.8403414 -0.7966963
27.430378 -33.723022 0.5821681 -1.24857
27.435873 -40.07164 0.3657652 -1.372765
27.427826 -43.051903 0.3412411 -1.652407
27.42769 -50.553345 1.297076 -1.027173
27.418327 -53.776077 0.3767765 -1.136827
27.46024 -19.86914 0.6127369 -0.1997109
27.466965 -49.200706 0.2652881 -0.1878485
27.489607 -39.10565 0.2957035 -1.693721
27.493572 -57.37932 1.030685 -0.9653322
27.528608 -16.68708 1.574589 -0.842517
27.536398 -27.098284 0.3368144 -0.3451703
27.512661 -36.708942 0.5545531 -0.4451219
27.533743 -37.490593 0.5187021 -0.9022598
27.546616 -22.982922 1.797398 -0.825386
27.561056 -34.706444 0.3615527 -1.025641
27.58576 -22.605408 0.371423 -0.9937751
27.58795 -19.210201 0.374348 -1.835402
27.592102 -33.646088 0.4884768 -0.3848391
27.6085 -40.79332 0.4819055 -0.6784557
27.58872 -55.41274 0.6171702 -1.367455
27.624804 -39.465023 0.3838919 0.1903909
27.65844 -19.990618 0.319736 -1.059536
27.660526 -29.301819 0.7145004 0.004548466
27.654228 -29.53644 16.73907 -0.753984
27.656485 -41.085686 0.1963274 -1.105267
27.646206 -42.512657 0.822627 -1.049666
27.64549 -46.55875 0.3977729 -1.625301
27.654118 -53.581306 0.2865156 -1.929893
27.695312 -51.434067 1.746382 -1.166299
27.730272 -31.394201 0.9223513 0.1787853
27.753742 -25.160564 0.7297655 -0.8873855
27.751255 -45.338272 0.3336849 -0.9601708
27.767658 -35.05524 0.3738903 -0.8469011
27.780472 -45.79226 0.9928663 -1.293185
27.810112 -22.97158 0.3921952 -0.5674979
27.806374 -26.675936 1.465558 -0.9620136
27.800219 -40.903503 0.7943317 -0.9614849
27.793495 -46.05017 0.2833871 -0.5934381
27.80461 -55.061462 0.9480634 -0.8955984
27.81756 -39.940536 0.3076534 -1.071186
27.818714 -40.168736 0.6984578 -0.9800998
27.862389 -42.19188 0.226685 -0.7544638
27.856775 -52.436882 1.31104 -0.8065762
27.884989 -21.54533 1.346451 -1.020235
27.892902 -27.94157 0.2624632 -0.4655025
27.903559 -29.003845 0.3753142 -1.544299
27.913412 -38.054527 1.94905 -1.488708
27.936134 -39.168324 4.056157 -0.5886254
27.929071 -43.860794 0.394565 -1.548471
27.929123 -56.599827 0.9802301 -1.174193
27.954706 -15.878232 0.4909939 -0.6031776
27.937746 -37.933483 0.67062 -1.488708
27.940907 -39.394882 0.3524461 -0.2037214
27.94007 -42.28868 0.368371 -0.7544638
27.938189 -50.83536 0.4219686 -0.8718711
27.973898 -25.175884 0.2642738 -0.04912486
27.96733 -25.790178 1.783985 -1.21148
27.968307 -44.871727 0.8646307 -0.7727493
28.010311 -29.531223 0.9990803 -1.55102
28.009312 -29.686428 5.070146 -0.5867696
27.994038 -44.572006 1.194506 -1.178465
28.036608 -23.928596 0.5226063 -1.649032
28.028763 -46.867367 0.2587824 0.3733203
28.039707 -19.394003 1.476072 -0.22981
28.055065 -26.60122 1.399822 -0.2592503
28.059473 -39.765915 0.3128921 -1.13681
28.049503 -41.96197 0.2652 -0.4054628
28.059 -45.01709 0.8175962 -1.136344
28.048725 -47.340176 1.280555 -1.318832
28.102089 -27.318396 3.938875 -0.740356
28.093475 -55.671818 4.516555 -0.8394823
28.13966 -33.666058 1.225332 -0.7970213
28.145248 -57.75183 0.4163704 -1.287171
28.186308 -23.526352 0.2263505 -1.550418
28.17231 -32.511444 1.279513 -0.7730061
28.163181 -47.809174 2.798816 -1.194375
28.21461 -16.827374 1.712229 -0.8025056
28.217403 -24.387184 0.5273408 0.1449384
28.230717 -37.855614 1.996865 -0.5772532
28.243597 -39.746223 1.004337 -0.4078072
28.253971 -48.679024 0.200075 -2.944117
28.265863 -34.017517 0.510021 -1.276471
28.300945 -24.535666 0.9019895 -0.7980923
28.305302 -28.288904 0.3711379 -0.4247712
28.297115 -33.173595 0.642542 0.1020723
28.332401 -30.553669 0.3662017 -2.15383
28.359303 -16.51985 0.7328663 0.05648536
28.350225 -31.198519 1.459957 -0.8879212
28.3586 -50.93108 0.261681 -0.1551815
28.380798 -14.615615 0.6151653 -0.8352412
28.378212 -34.846104 0.9706093 -0.5109925
28.406643 -21.242167 0.3393335 -1.777443
28.43552 -23.78615 0.4608008 -1.060873
28.434505 -33.516777 1.417034 -0.5787448
28.41578 -39.89928 0.38078 -1.389449
28.43067 -49.194225 0.3743515 -0.9874676
28.459076 -25.932184 0.3572168 -0.9716965
28.453745 -50.51979 0.901199 -0.94535
28.473242 -22.59027 0.5897076 -1.096561
28.511906 -50.639763 0.324492 -0.94535
28.50373 -54.1147 0.2499286 -1.632683
28.501295 -55.436256 0.8843927 -0.8470449
28.520346 -14.973315 5.432636 -0.8797252
28.526201 -35.692005 0.4498001 -0.5862774
28.521313 -41.30429 0.376826 -1.06223
28.542374 -43.45512 4.145714 -0.9035228
28.576923 -16.776628 0.9932365 -0.2022027
28.57174 -29.100897 0.578315 -1.06581
28.57072 -45.626694 0.2802302 -1.198001
28.593111 -51.13297 0.2340381 -1.411077
28.619345 -29.523632 0.61416 -1.778659
28.633535 -30.67312 0.9412361 -0.8274188
28.61307 -37.75761 0.3043951 -2.238492
28.654367 -24.452326 0.3690598 -0.8473714
28.673508 -23.491323 0.973257 -0.401532
28.677813 -37.687317 0.4341869 -1.521482
28.662554 -43.835823 0.434432 -0.9752829
28.677774 -43.917206 1.5193 -0.9752829
28.711542 -25.807364 2.500418 -0.8320651
28.71005 -35.590546 2.768359 -1.093911
28.709816 -41.914295 0.3527235 -1.170627
28.68779 -44.10898 0.3169315 -0.9572662
28.702108 -56.013355 0.6015046 -1.261314
28.736761 -20.67749 2.689163 -0.5873638
28.724867 -25.65503 0.228925 1.527807
28.740246 -18.622868 0.5103981 -1.077065
28.747885 -18.789722 0.3341257 -1.013532
28.776129 -15.1895 0.79545 -0.119772
28.787493 -16.463507 1.487194 -0.7075127
28.766893 -45.787224 0.4517298 -0.7192411
28.802298 -39.382095 2.039488 -1.282869
28.825 -14.80573 1.063934 -0.1704644
28.815702 -21.461916 0.3533641 -0.6984596
28.816095 -23.246737 0.2827916 -0.6238377
28.836645 -27.234846 1.087549 -0.7449626
28.815441 -31.950119 0.647207 -0.5716771
28.829601 -32.578224 0.7482018 -0.4563571
28.84819 -32.87373 0.4377991 0.1720643
28.859423 -37.290092 0.6691322 -0.6399359
28.840004 -49.16133 0.4335894 -0.9062594
28.842907 -53.007 0.3410592 -0.4999572
28.894386 -28.164837 0.4701772 0.1851344
28.8901 -33.709774 0.4313578 -1.766281
28.909643 -40.810925 2.821925 0.5912688
28.889883 -51.855297 0.7605095 -1.034088
28.923634 -45.105255 0.2067268 -1.818213
28.925585 -53.52154 1.346756 -0.9495631
28.970339 -22.016365 0.4609658 -0.0338679
28.966496 -28.93337 0.7280294 -0.9944707
29.004475 -48.939148 1.508344 -1.230613
29.013752 -17.654032 0.8159787 -0.8944006
29.02501 -25.735077 0.626994 -0.5983045
29.044235 -57.04921 0.3803025 -0.6917595
29.079258 -25.678625 0.504475 -0.5983045
29.073025 -31.017061 1.042295 -0.5125174
29.066568 -38.984104 0.5565379 -1.46782
29.063784 -56.521923 2.356096 -1.057027
29.08867 -19.859798 0.4334019 -0.9442045
29.097353 -46.116173 1.051154 -1.010572
29.124752 -24.214369 0.3884988 0.2444752
29.123047 -49.70445 0.7560764 -1.036014
29.160831 -26.814749 0.3711918 -0.7180529
29.145357 -39.791264 0.6573008 -0.217553
29.183388 -36.502216 0.722706 0.1033626
29.203064 -36.269505 7.703697 -0.7329418
29.200853 -45.589973 0.3489117 -1.196194
29.221884 -32.869774 1.305506 -1.061101
29.229614 -42.664577 3.304289 -0.8531049
29.261335 -40.48334 1.47035 -0.6064546
29.26025 -46.70225 0.2851079 -1.807923
29.294434 -28.4129 0.7475052 -0.8398667
29.329996 -54.84503 0.8537883 -1.011133
29.348948 -40.268433 0.432323 -0.4427277
29.340229 -54.375816 0.5491979 1.012091
29.384245 -18.565197 0.3987612 -0.3273092
29.372927 -52.270084 0.2366016 -1.262875
29.411724 -32.120052 0.6639884 -0.3475521
29.401287 -49.249577 0.2767899 -0.9480163
29.408962 -50.029972 0.1998485 -0.07139121
29.426912 -15.545162 0.671053 0.06657516
29.42267 -19.271353 0.3975051 0.2290787
29.43375 -42.582436 0.3616836 -1.412671
29.437748 -18.420334 1.088942 0.4189929
29.443607 -31.102005 0.8673924 -0.7595315
29.477697 -21.042103 4.759228 -0.7917378
29.487928 -27.230953 0.3403855 -1.959772
29.505383 -34.78277 0.5795893 -2.030024
29.52689 -26.643265 0.4112792 -1.070093
29.550945 -17.69623 0.4420717 -1.080733
29.539875 -29.218536 0.3664607 -1.085919
29.541431 -49.753304 0.9207434 -0.6419739
29.541521 -55.39482 0.596287 -0.7988143
29.565443 -22.347736 2.687104 -0.7982201
29.57918 -27.888626 0.5443044 -0.3219649
29.576448 -28.914558 0.9008744 -0.3845799
29.570845 -37.14436 0.8248785 -0.7192261
29.565369 -48.073338 1.982041 -0.8565434
29.610079 -15.801364 0.9601852 -0.6248483
29.608767 -25.622593 0.5910904 -0.5093573
29.627369 -37.659428 0.3618378 -0.9518307
29.626171 -40.408726 0.6821722 -1.523718
29.617464 -48.019627 1.53719 -0.8565434
29.64411 -24.99432 3.29545 -0.9425084
29.656574 -45.608353 0.3550843 -0.5512946
29.685133 -23.485083 0.5346565 -0.5953003
29.684593 -41.89954 0.2666647 -0.6842479
29.706417 -18.218904 0.402174 -1.341996
29.69117 -20.50922 1.219642 -0.5482099
29.705265 -23.303825 0.3026318 -1.587914
29.701397 -28.254175 0.7167805 -0.9477574
29.68952 -49.285145 0.792325 -1.066404
29.725708 -27.605669 2.020003 -0.4762256
29.740076 -35.20898 0.6247891 0.1329539
29.740782 -45.776054 0.4755882 -0.972677
29.758076 -47.515118 2.553454 -1.050329
29.747663 -53.428417 0.2764597 -0.7055034
29.738142 -55.717007 0.6655729 -0.9527952
29.7826 -39.24333 0.434926 -0.5637865
29.776243 -45.260445 0.2854765 0.6513681
29.811825 -29.41264 0.4721702 -0.4811875
29.822819 -49.771725 0.3272127 -0.462622
29.812721 -52.61449 0.2660014 -1.586128
29.861685 -36.077595 1.559999 -0.1293632
29.847258 -47.206276 0.5269278 -1.307179
29.839445 -53.908146 0.9561986 -0.846775
29.86782 -33.36519 0.6105067 -1.116642
29.924006 -25.79498 0.3150893 0.5635428
29.917019 -30.37851 0.8895004 -1.03289
29.925287 -47.01076 0.2455546 -1.423199
29.934427 -51.952587 0.5900996 -1.182108
29.948986 -19.03932 0.9956785 1.225127
29.940863 -27.632357 0.6511407 -0.9865098
29.954462 -47.73723 0.2103849 -0.7567496
29.977232 -25.66474 0.3685862 -0.9355114
29.963846 -41.59972 3.208943 -1.079944
29.991192 -27.008535 0.6404021 -0.9689847
30.009176 -29.12437 0.4008578 -0.6654146
30.002882 -47.11917 0.204551 -1.557302
30.00708 -48.24008 0.4246467 3.219261
30.031757 -16.807981 0.9796895 -0.6141914
30.055487 -30.893398 20.05544 -0.6556829
30.051184 -40.179955 0.5396365 -0.6335387
30.050396 -52.535706 0.2472664 -1.761451
30.05513 -54.417393 2.231957 -0.948586
30.078142 -25.21234 0.833611 -1.227369
30.085592 -54.092308 1.89378 -0.7562005
30.099453 -16.359678 0.5024677 -0.4825993
30.098951 -19.17179 0.373556 -0.8893783
30.09064 -19.228224 0.285171 -0.8893783
30.112762 -31.040068 1.714364 -7.059824
30.134947 -34.083717 0.5810738 -0.3901721
30.1456 -35.325428 0.4229141 0.2023786
30.147036 -42.544647 0.4088492 -1.347527
